yuan,perchase_count,,jiao,purchase_count,,amt,no1000001,,amt,100028,,amt,1000159,,amt,perchase_count
28,4084,,14,56189,,14,91,,14,55,,14,304,,28,11
29,2695,,14.5,19252,,14.5,67,,14.5,176,,14.5,430,,29,11
30,4490,,15,127244,,15,90,,15,56,,15,291,,30,10
31,1866,,15.5,31167,,15.5,36,,15.5,60,,15.5,219,,32,6
32,2388,,16,26678,,16,37,,16,19,,16,155,,33,4
33,1605,,16.5,9979,,16.5,20,,16.5,21,,16.5,113,,34,1
34,1442,,17,12058,,17,29,,17,23,,17,137,,35,6
35,1314,,17.5,5387,,17.5,11,,17.5,6,,17.5,82,,36,4
36,1302,,18,14047,,18,22,,18,300,,18,130,,37,2
37,940,,18.5,5103,,18.5,7,,18.5,5,,18.5,57,,39,2
38,1015,,19,7428,,19,13,,19,13,,19,107,,40,3
39,776,,19.5,4141,,19.5,9,,19.5,4,,19.5,49,,41,1
40,1208,,20,16686,,20,89,,20,28,,20,74,,42,2
41,560,,20.5,3002,,20.5,5,,20.5,3,,20.5,32,,43,1
42,772,,21,8249,,21,16,,21,5,,21,50,,47,1
43,611,,21.5,2701,,21.5,3,,21.5,1,,21.5,30,,48,1
44,558,,22,6622,,22,13,,22,6,,22,36,,49,1
45,605,,22.5,2320,,22.5,8,,22.5,1,,22.5,14,,51,1
46,443,,23,5745,,23,5,,23,1,,23,22,,52,1
47,391,,23.5,1980,,24,3,,23.5,2,,23.5,15,,53,1
48,435,,24,5776,,24.5,3,,24,6,,24,20,,54,1
49,379,,24.5,1778,,25,11,,25,1,,24.5,8,,,
50,654,,25,4047,,25.5,3,,25.5,3,,25,13,,,
51,256,,25.5,1411,,26,8,,26,2,,25.5,6,,,
52,280,,26,3411,,27,1,,26.5,2,,26,11,,,
53,220,,26.5,1172,,27.5,1,,27,7,,26.5,6,,,
54,266,,27,2454,,28,1,,27.5,2,,27,5,,,
55,223,,27.5,1186,,28.5,2,,28.5,1,,27.5,7,,,
56,267,,28,3081,,29,4,,29,1,,28,6,,,
57,188,,28.5,1003,,30,13,,29.5,1,,28.5,5,,,
58,192,,29,1840,,31,5,,30,6,,29,5,,,
59,153,,29.5,855,,31.5,2,,30.5,2,,29.5,6,,,
60,382,,30,3792,,32,1,,31,1,,30,8,,,
61,153,,30.5,698,,34,2,,32.5,1,,30.5,2,,,
62,155,,31,1239,,36,2,,33,1,,32,5,,,
63,140,,31.5,627,,39,1,,33.5,1,,32.5,1,,,
64,133,,32,1869,,40,3,,35,1,,33,3,,,
65,111,,32.5,519,,41.5,1,,36,1,,33.5,1,,,
66,160,,33,1077,,43,1,,50,1,,34,1,,,
67,80,,33.5,528,,45,4,,58,1,,35,3,,,
68,130,,34,974,,49.5,1,,60,1,,35.5,3,,,
69,101,,34.5,468,,50,1,,72,1,,36,1,,,
70,171,,35,917,,60,2,,80,1,,36.5,3,,,
71,77,,35.5,397,,66,1,,90,1,,37.5,2,,,
72,97,,36,952,,150,1,,,,,39.5,2,,,
73,108,,36.5,350,,,,,,,,40,1,,,
74,100,,37,634,,,,,,,,40.5,2,,,
75,86,,37.5,306,,,,,,,,41.5,1,,,
76,89,,38,745,,,,,,,,42.5,2,,,
77,78,,38.5,270,,,,,,,,43.5,1,,,
78,78,,39,528,,,,,,,,47,1,,,
79,74,,39.5,248,,,,,,,,48.5,1,,,
80,163,,40,965,,,,,,,,49.5,1,,,
81,51,,40.5,243,,,,,,,,51.5,1,,,
82,64,,41,375,,,,,,,,52,1,,,
83,49,,41.5,185,,,,,,,,53.5,1,,,
84,98,,42,583,,,,,,,,54,1,,,
85,52,,42.5,189,,,,,,,,,,,,
86,51,,43,430,,,,,,,,,,,,
87,43,,43.5,181,,,,,,,,,,,,
88,40,,44,388,,,,,,,,,,,,
89,31,,44.5,170,,,,,,,,,,,,
90,96,,45,463,,,,,,,,,,,,
91,55,,45.5,142,,,,,,,,,,,,
92,43,,46,322,,,,,,,,,,,,
93,30,,46.5,121,,,,,,,,,,,,
94,48,,47,278,,,,,,,,,,,,
95,52,,47.5,113,,,,,,,,,,,,
96,52,,48,321,,,,,,,,,,,,
97,39,,48.5,114,,,,,,,,,,,,
98,34,,49,235,,,,,,,,,,,,
99,27,,49.5,144,,,,,,,,,,,,
100,148,,50,550,,,,,,,,,,,,
101,29,,50.5,104,,,,,,,,,,,,
102,43,,51,186,,,,,,,,,,,,
103,24,,51.5,70,,,,,,,,,,,,
104,28,,52,206,,,,,,,,,,,,
105,17,,52.5,74,,,,,,,,,,,,
106,23,,53,135,,,,,,,,,,,,
107,21,,53.5,85,,,,,,,,,,,,
108,35,,54,195,,,,,,,,,,,,
109,24,,54.5,71,,,,,,,,,,,,
110,37,,55,155,,,,,,,,,,,,
111,17,,55.5,68,,,,,,,,,,,,
112,18,,56,205,,,,,,,,,,,,
113,15,,56.5,62,,,,,,,,,,,,
