,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
1000204,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000219,856,395,207,140,100,83,61,53,41,33,41,36,23,24,18,22,19,20,14,19,12,17,10,12,13,10,10,15,6,12,6,12,12,12,7,3,6,10,4,8,11,2,4,4,9,5,4,4,9,5,2,4,6,7,8,3,6,3,3,4,7,9,6,5,7,2,2,5,2,3,,2,3,1,3,1,4,3,1,,2,,1,2,1,1,3,2,2,,1,3,,4,2,2,2,3,5,2,2,4,3,,2,2,,,2,,2,,1,1,1,1,1,2,1,1,,2,2,1,1,,2,5,,1,1,1,2,,1,1,,1,,1,2,,,,3,,1,1,,1
1000221,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000019,2056,1213,760,515,426,329,276,273,232,222,164,171,146,155,125,127,123,101,94,116,89,81,103,101,88,84,79,70,60,65,54,67,60,44,53,54,59,42,49,50,44,32,38,43,42,44,29,26,34,39,32,29,27,29,21,30,25,34,26,25,19,25,24,21,22,22,27,16,19,15,15,10,23,16,9,10,14,17,20,13,18,14,3,8,11,9,8,19,11,10,10,14,9,9,5,9,6,8,12,12,9,4,6,10,6,8,5,7,4,2,12,6,2,4,1,5,4,4,4,4,5,6,3,3,10,5,2,6,1,3,4,4,5,4,2,4,5,6,2,1,5,1,2,5,2,1,5,3,1,
1000027,2824,1813,1289,1045,859,769,659,586,510,490,456,435,369,357,349,339,263,267,263,245,239,205,187,196,187,179,165,154,182,152,147,131,116,112,136,114,105,100,98,80,91,84,69,84,75,76,76,76,67,71,61,63,67,62,52,58,58,45,50,32,33,53,36,42,40,43,43,32,37,22,33,34,34,30,30,28,29,19,19,32,31,28,27,24,22,22,21,15,24,27,17,15,16,24,12,8,13,8,16,13,10,15,11,10,8,13,12,21,16,13,14,9,11,12,4,7,9,7,11,10,7,8,15,12,5,8,11,5,11,5,5,9,3,8,2,8,3,7,3,6,3,4,3,1,6,4,3,6,9,8
1000029,2874,2099,1684,1369,1215,1003,886,766,737,616,586,503,466,412,402,349,337,278,273,231,241,193,171,178,156,141,138,142,141,111,105,107,68,75,68,71,65,55,56,62,49,49,44,39,41,33,35,34,36,27,27,30,25,32,18,21,26,19,18,12,14,13,13,14,13,14,11,4,11,13,11,9,4,11,7,3,6,5,6,6,5,10,3,1,4,4,1,5,7,5,3,,4,7,2,3,3,2,2,1,3,,1,,3,2,,4,3,1,,4,,1,3,1,1,1,,2,,1,,2,,,,,1,1,,,,,,,,1,1,1,,,,,,,1,,,1
1000030,2746,1876,1348,1144,911,785,623,600,529,473,471,375,349,335,346,277,310,285,262,210,220,199,203,180,151,138,143,151,132,140,116,109,105,107,76,108,80,80,95,68,64,62,59,73,60,43,50,38,43,46,48,43,43,36,44,34,35,32,32,26,31,19,29,25,21,20,22,15,21,14,17,14,16,22,14,13,10,13,10,15,11,15,6,8,11,4,11,6,10,5,11,6,9,2,3,8,6,6,4,7,9,4,6,4,2,4,5,4,6,1,6,2,2,6,6,2,3,1,2,4,4,2,2,5,2,,1,2,1,,1,3,1,3,2,1,,3,2,,,1,,,,2,1,,1,1
1000031,2427,1829,1358,1130,984,871,735,656,629,565,498,456,445,401,389,341,294,300,239,254,247,245,235,193,218,213,179,201,183,158,135,131,141,144,139,121,115,100,115,107,110,91,85,88,84,92,93,81,72,70,64,68,62,56,67,55,50,60,52,46,47,48,41,38,39,49,33,30,34,43,27,27,18,26,19,25,20,23,21,21,18,20,22,21,36,10,18,17,12,17,17,12,25,14,16,15,18,8,18,9,9,11,14,10,8,6,7,9,7,7,7,4,7,5,5,2,4,5,5,9,8,1,8,6,6,4,7,7,5,2,3,5,8,5,4,3,2,2,1,3,1,4,2,1,,3,4,,1,2
1000038,3100,1742,1149,865,643,539,426,367,296,320,257,234,189,184,166,161,143,119,127,119,91,102,82,103,101,78,90,71,90,87,54,53,55,58,53,56,41,61,50,51,42,39,34,35,39,37,29,41,31,35,37,34,28,29,28,29,25,21,26,35,25,19,17,19,17,12,16,12,16,20,18,11,21,14,13,17,16,15,14,10,10,17,11,15,7,12,8,11,8,14,13,10,7,6,11,11,6,4,8,8,13,4,5,13,8,7,4,3,5,3,6,7,2,5,6,7,4,6,6,1,4,2,3,7,8,4,3,6,4,7,1,2,5,1,4,2,5,4,4,3,3,1,3,3,2,2,2,2,,2
1000039,3085,1704,967,638,459,400,298,234,166,156,134,111,103,96,79,71,56,46,50,42,32,41,45,39,24,30,15,13,13,15,17,11,16,11,10,7,11,7,3,5,9,8,7,7,6,8,3,4,5,3,2,6,1,2,1,6,4,1,1,1,1,1,1,1,1,1,2,1,1,,2,2,,1,,2,2,,1,1,,1,1,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
1000040,3101,1732,1154,824,685,532,435,393,312,289,265,230,220,152,163,126,138,112,116,120,97,91,76,66,68,78,56,56,62,49,52,54,34,41,38,41,36,24,20,23,24,18,25,27,24,20,18,18,17,12,12,6,15,11,9,11,11,10,12,7,7,12,6,9,6,4,4,5,10,5,8,2,5,2,2,4,1,5,3,,,6,3,4,3,2,2,1,4,1,6,1,3,1,3,,1,3,,,1,1,,,,1,1,2,2,2,,1,,3,,,,1,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,2
1000041,2339,1679,1125,938,762,610,560,493,461,414,367,334,304,296,249,229,226,225,191,204,196,157,165,147,148,110,135,130,123,129,124,104,106,90,97,86,76,82,75,71,90,67,65,68,67,66,56,72,42,46,48,43,36,59,33,45,43,31,46,35,27,28,27,26,26,30,34,27,21,19,26,23,25,24,22,21,18,18,17,16,11,17,21,14,16,16,15,12,13,10,16,11,12,12,10,12,9,9,5,9,6,7,10,12,11,8,10,11,4,5,5,7,5,5,5,6,6,3,3,9,7,9,4,4,4,2,2,5,4,2,2,6,4,3,4,3,1,1,2,1,5,5,3,,3,2,1,,4,1
1000215,3958,2397,1524,1150,805,668,516,411,331,271,244,176,187,151,149,123,106,83,89,74,63,52,53,53,38,46,35,39,28,26,30,17,29,17,15,15,11,14,11,12,3,16,5,4,7,5,2,3,6,5,2,6,4,5,1,6,3,3,1,1,,2,2,,1,3,1,1,,2,,,1,,1,1,1,,1,,,,,,3,,,,1,1,,1,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000222,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000231,3251,2151,1514,1214,916,773,634,509,478,430,371,327,318,310,259,267,199,221,192,156,179,162,166,116,115,129,118,116,104,104,98,108,92,80,85,97,77,68,59,63,57,56,53,45,51,50,54,45,42,40,34,35,35,37,37,34,45,36,32,28,25,19,23,18,27,29,24,18,19,27,24,18,17,22,14,20,23,18,14,12,13,18,13,12,14,14,12,13,4,7,9,7,13,4,9,10,7,6,8,5,3,8,7,8,8,5,12,9,4,11,7,2,12,7,3,3,3,5,3,2,6,4,4,2,,2,3,3,3,4,2,,3,7,1,2,3,3,5,2,3,1,2,1,2,3,1,2,1,2
1000232,2141,1133,638,400,334,228,203,154,156,100,88,79,72,50,46,50,37,38,31,34,23,24,18,18,20,17,12,11,8,13,14,14,8,8,8,4,7,10,7,8,8,3,5,2,5,11,7,5,10,5,6,5,2,6,4,3,4,3,1,5,5,,5,2,2,2,,3,3,2,1,7,4,2,4,2,4,3,2,2,1,2,3,2,2,,3,,1,,2,1,1,,1,,1,1,1,,,1,1,2,,1,,,,,,1,1,2,,,,,,,2,,1,,1,1,1,,1,,,,1,,,,,1,,,,2,,,,,,,,
1000233,2496,1597,1058,860,646,514,449,410,345,299,328,258,249,222,201,194,164,167,153,133,122,137,141,131,117,109,112,104,108,89,101,83,97,75,102,89,76,77,68,75,95,62,63,69,60,63,58,61,52,57,40,87,59,52,57,58,56,58,49,53,44,50,49,56,47,48,43,45,43,51,48,45,38,27,43,43,42,47,48,41,34,42,46,35,43,47,29,35,36,28,29,35,36,33,29,32,36,26,31,21,23,38,28,25,18,20,32,24,22,21,26,18,24,27,22,24,18,22,26,19,23,29,22,19,22,24,15,18,19,24,20,16,13,16,17,23,19,10,12,22,20,22,18,25,15,14,13,13,8,15
1000055,2952,1452,960,707,490,441,331,312,276,251,212,205,184,152,142,142,130,114,102,108,80,92,98,89,71,64,63,46,71,55,44,51,54,51,43,33,25,36,37,33,34,18,24,20,27,26,26,20,22,21,18,21,21,24,25,23,19,14,13,16,12,14,14,17,20,11,13,19,8,11,13,15,10,9,5,12,11,16,9,11,12,7,5,8,8,6,9,4,7,7,10,2,11,4,4,4,8,7,7,9,5,10,8,3,5,11,3,4,1,3,2,5,5,2,3,5,7,4,2,1,2,4,2,2,2,3,3,1,1,1,3,1,3,5,,,,1,2,1,2,3,,,,,2,,1,
1000056,1503,512,259,149,120,73,54,48,23,19,20,15,15,13,11,12,8,6,8,6,2,4,9,7,7,3,4,3,4,1,2,4,3,3,1,1,,1,3,,,1,,1,1,2,1,1,2,,,,,2,,1,,,,1,,1,,,1,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000057,2393,1148,722,533,418,334,294,240,234,189,184,175,142,135,149,127,115,113,107,79,89,93,70,82,59,56,75,65,65,59,74,54,49,52,58,57,46,35,41,35,51,37,28,37,37,35,32,37,30,27,31,27,30,41,28,30,40,29,20,31,29,24,24,23,23,20,15,25,24,23,21,16,18,20,14,16,15,17,14,18,18,12,16,14,14,20,14,11,12,9,19,18,15,15,16,9,9,10,11,15,5,7,6,8,6,8,9,11,2,9,2,8,6,10,9,3,7,7,4,5,7,6,4,10,3,5,9,3,4,4,4,4,1,2,,2,2,3,2,1,4,3,1,3,1,2,3,2,,2
1000060,2868,1482,967,659,493,386,273,284,228,209,190,128,107,104,96,73,79,61,63,46,53,29,30,16,24,18,27,26,15,25,13,14,19,14,12,10,10,7,9,9,13,8,9,4,13,5,9,7,5,5,3,7,1,1,2,1,4,1,2,3,1,,3,,4,2,1,4,1,,,1,1,1,,3,,,1,,,,1,2,,1,2,1,1,,1,,2,,,,,,,,1,,,,,,2,1,,1,1,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1000108,1230,367,172,114,56,51,23,23,17,9,7,9,6,2,4,1,3,,2,,1,,1,3,,,,,2,,,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000157,1099,260,83,45,19,12,5,6,2,1,2,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000159,2499,1149,694,493,391,311,269,242,208,152,162,141,128,116,92,89,97,87,71,72,63,69,63,43,50,53,45,56,52,30,32,36,29,30,27,38,32,34,23,32,25,27,27,19,19,19,15,19,10,11,18,22,10,16,11,14,11,14,7,6,7,5,8,10,13,7,9,6,11,6,6,7,10,3,7,7,12,10,5,7,5,4,3,10,3,3,5,6,3,4,2,3,2,4,5,1,1,3,3,4,2,2,4,1,3,2,2,3,3,2,3,1,2,3,,2,,,,,2,1,1,3,1,,1,,,,,,1,,,,,,,,2,,,1,,2,1,,,1
1000181,2746,1265,670,444,295,184,141,85,88,69,41,34,29,32,21,21,11,10,14,8,10,7,1,3,1,2,2,4,4,1,,2,,,3,,1,2,1,1,3,,1,,2,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000182,2870,1220,590,400,250,209,150,129,106,80,72,45,65,38,34,31,26,29,18,28,24,21,22,12,9,12,10,8,1,7,10,7,4,4,5,7,4,7,2,3,3,5,4,2,2,,3,1,1,,1,,1,,2,2,2,3,3,,1,,1,2,1,,1,1,1,,,,1,,,1,,,,,1,,,,,1,1,,,,,,,,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000183,2653,868,336,189,107,73,63,28,28,31,19,15,6,15,7,6,5,6,4,3,3,3,1,2,,,2,,,2,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000184,1954,853,470,287,238,175,121,78,73,68,42,39,35,20,25,14,19,14,6,9,11,3,8,5,7,1,3,3,1,2,,,2,2,1,,1,,1,1,,,1,,2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000185,3738,1576,881,537,331,242,182,113,99,91,60,63,30,25,26,24,15,21,7,7,5,9,7,1,2,2,4,1,1,2,,5,,,1,,1,2,2,,,,,,,1,,1,,1,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000186,2598,809,329,153,108,74,38,32,16,21,13,10,5,3,5,2,6,2,2,2,1,2,,,1,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000187,3733,1811,1050,712,498,373,283,278,216,158,144,121,107,81,71,61,62,44,35,37,34,28,23,22,15,8,27,14,18,13,10,8,5,4,4,4,4,5,4,1,2,4,5,2,1,2,3,3,1,6,,,2,3,,,,,,1,2,,,,1,1,,1,,,,,,1,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000210,2349,1041,557,365,246,178,119,103,96,44,50,32,27,34,25,17,19,11,8,17,4,9,8,5,3,3,7,4,4,,3,1,4,,,,2,1,,3,,,,1,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000211,1996,965,544,345,260,233,129,107,113,82,62,54,41,45,34,25,25,24,21,15,15,12,12,6,11,7,5,4,4,9,3,5,,1,2,4,,1,4,1,2,,1,,,,1,,1,1,,1,1,2,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000212,3175,1500,878,574,407,306,274,179,166,143,102,83,88,83,75,61,47,43,41,29,33,26,27,14,28,16,17,12,13,10,17,8,11,6,4,2,5,4,4,5,4,8,3,2,2,1,2,4,6,1,2,4,2,1,1,3,1,3,1,,1,1,,,,,2,2,3,1,,,1,1,,,1,,,,,,1,,,,1,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1000213,2409,1259,820,527,442,345,297,243,231,167,156,146,116,122,102,106,62,87,81,64,59,69,59,45,39,34,37,32,30,22,33,21,16,12,23,15,15,14,12,13,10,3,7,8,8,8,3,10,9,5,7,4,3,1,6,7,3,6,2,5,2,4,4,7,3,2,3,2,2,2,2,1,1,4,1,,,1,1,1,3,,,2,1,,,,1,1,,,,,,1,,2,,,,1,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000216,3246,1489,806,552,376,319,256,187,145,123,97,80,85,77,55,52,40,39,29,32,25,16,14,12,7,11,14,12,13,3,9,9,3,1,6,2,3,1,4,3,2,1,,5,2,,,,1,1,,,1,1,,,,,,,,1,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000220,50,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000061,2650,1070,559,381,258,230,184,139,117,90,85,83,58,63,68,45,37,35,38,32,35,23,26,32,24,19,24,16,24,24,19,14,14,12,11,14,9,7,9,16,8,7,5,10,5,7,13,8,4,13,8,8,6,5,5,7,8,2,6,8,4,3,2,8,5,2,3,6,1,3,1,1,2,3,3,2,1,7,7,2,3,1,3,2,,1,2,1,1,2,1,,2,2,1,1,1,1,1,,3,1,2,,,,,,2,,,,1,,,1,3,,3,1,,,1,,,2,2,,,,,1,,,,,,,,,,,,,,,1,,1,
1000062,2761,1218,775,555,353,301,216,200,174,157,136,132,80,88,82,89,83,77,56,68,72,57,64,40,47,44,47,37,34,44,45,47,39,24,36,23,31,24,36,21,33,26,26,13,19,26,20,25,22,24,22,20,17,17,10,22,14,22,11,10,9,19,14,10,6,15,9,11,13,8,6,8,7,12,6,6,10,6,8,4,7,5,6,3,5,9,7,9,5,5,5,1,3,3,2,6,5,,5,2,1,1,1,3,3,2,1,2,5,1,2,1,,2,2,3,4,2,3,1,3,1,3,2,1,1,1,,2,1,2,,3,1,1,1,,2,,,,,1,,1,1,,,1,3
1000103,2742,1682,1011,720,523,445,320,268,230,182,173,146,142,94,89,77,66,44,64,48,43,36,42,34,28,26,13,16,21,14,13,16,16,8,15,12,9,11,8,7,6,2,7,3,6,9,7,4,3,2,1,1,2,3,3,2,2,1,,1,1,2,,3,1,,2,1,,1,,1,,1,,,,1,,,,,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000132,1082,276,121,45,47,18,6,12,4,4,1,1,1,3,1,1,2,,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000178,1553,665,355,262,184,143,124,117,101,71,75,77,61,58,52,52,42,44,48,45,40,37,37,42,24,31,40,23,28,28,33,36,26,18,16,30,19,18,29,13,28,25,17,19,22,14,18,15,23,8,17,11,12,15,11,16,11,10,7,14,20,6,8,9,7,13,10,14,8,8,11,11,4,5,8,8,8,4,6,11,6,8,5,7,1,2,5,1,4,3,5,3,3,2,6,5,10,2,5,4,5,2,3,3,6,2,1,7,3,3,3,1,,3,3,2,3,,5,2,4,1,4,2,,6,4,3,2,,,,,,1,,,,1,,3,2,1,2,,1,1,1,,1
1000179,1075,549,327,207,144,119,99,100,65,65,59,56,53,47,50,35,32,28,29,23,15,14,14,20,10,20,8,12,11,8,17,8,5,9,7,4,5,5,4,7,4,1,2,5,3,1,4,3,4,4,2,3,,3,3,3,1,2,,1,1,3,,1,1,2,,1,,,,,1,1,,,1,,,1,1,,,,,,,,,1,,1,1,,,1,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
1000176,2296,935,612,433,314,277,192,136,93,110,76,64,64,48,33,42,33,25,29,18,19,20,21,5,7,13,8,5,3,3,3,9,4,3,6,4,1,5,,2,4,4,,,,,1,1,2,,,1,,1,,1,1,,,,2,,,,,1,,,,,1,1,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1000244,1174,339,134,73,45,34,18,15,14,4,2,2,2,1,2,,,1,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000180,406,85,35,15,12,4,1,2,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
